title,price,img
"Acer Aspire A315-57G Black Intel Core i3-1005G1 (up to 3.4Ghz), 12GB DDR4, 1TB + 512GB M.2 NVMe PCIe, Nvidia Geforce MX330 2GB GDDR5, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus",57420 Сом,https://enter.kg/images/stories/virtuemart/product/1_4230.jpg
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 12GB, 128GB SSD, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",57420 Сом,https://enter.kg/images/stories/virtuemart/product/1)  ideapad 3_1_8473.jpg
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 4GB, 1TB + 128GB M.2 NVMe PCIe, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",57420 Сом,https://enter.kg/images/stories/virtuemart/product/1_2959.jpg
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 8GB, 256GB M.2 NVMe PCIe, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",57420 Сом,https://enter.kg/images/stories/virtuemart/product/1_2888_4887.jpg
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel Core i5-1135G7 (up to 4.2Ghz), 12GB, 128GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus",57420 Сом,https://enter.kg/images/stories/virtuemart/product/1_6546_4143.jpg
"Ноутбук HP 250 G9 Intel Core i5-1235U (1.30-4.40GHz), 24GB DDR4, 256GB SSD m.2 NVMe, Intel Iris Xe Graphics, 15.6""FHD (1920x1080)TN, WiFi , BT 5.0, HD WC, CR, DOS, серый",57420 Сом,https://enter.kg/images/stories/virtuemart/product/1_1593.png
"Ноутбук HP 255 G9 AMD Ryzen 7 5825U (2.00-4.50GHz), 8GB DDR4, 1TB HDD, AMD Radeon Graphics, 15.6"" FHD (1920x1080), WiFi ax, BT 5.1, HD WC, DOS, Grey",57420 Сом,https://enter.kg/images/stories/virtuemart/product/2_1942.jpeg
"Ноутбук Lenovo Ideapad 3 15ITL6, Intel Core i5-1155G7 ,12GB DDR4,1TB HDD + 512GB SSD NVMe, Intel Iris Xe Graphics, Dos, 15.6 FHD, Eng-Rus, Arctic Grey",57420 Сом,https://enter.kg/images/yandex.png
"Acer A315-59G-50FH i5-1235U 1.3-4.4GHz,16GB,1TB+SSD 256GB,MX550 2GB,15.6"" FHD,RUS,SILVER",57519 Сом,https://enter.kg/images/stories/virtuemart/product/2_8148.jpg
"HP 250 G8 Grey Intel Core i5-1135G7 (up to 3.7Ghz), 12GB, 512GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus",57519 Сом,https://enter.kg/images/stories/virtuemart/product/1_7361.jpg
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel Core i5-1135G7 (up to 4.2Ghz), 8GB, 1TB + 128GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus",57618 Сом,https://enter.kg/images/stories/virtuemart/product/1_8638_3031.jpg
"Lenovo ThinkBook 15 GEN2 ITL Mineral_Grey Intel Core i3-1115G4 (up to 4.1Ghz), 20GB, 128GB SSD, NVidia GeForce MX450 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",57618 Сом,https://enter.kg/images/stories/virtuemart/product/1_5233_4561.jpg
"Lenovo V15 GEN2 ITL Black Intel Core i5-1135G7 (up to 3.7Ghz), 16GB, 1TB + 256GB M.2 NVMe PCIe, NVidia GeForce MX350 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus",57618 Сом,https://enter.kg/images/stories/virtuemart/product/1_4309_4543.jpg
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 1TB + 512GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus",57717 Сом,https://enter.kg/images/stories/virtuemart/product/1_2515_1089.jpg
"Lenovo V15 GEN2 ITL Black Intel Core i5-1135G7 (up to 3.7Ghz), 16GB, 512GB M.2 NVMe PCIe, NVidia GeForce MX350 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus",57717 Сом,https://enter.kg/images/stories/virtuemart/product/1_5796_8077.jpg
"Lenovo V15 GEN2 ITL Black Intel Core i5-1135G7 (up to 3.7Ghz), 24GB, 256GB M.2 NVMe PCIe, NVidia GeForce MX350 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus",57717 Сом,https://enter.kg/images/stories/virtuemart/product/1_1188_6472.jpg
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 12GB, 500GB + 256GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus",57816 Сом,https://enter.kg/images/stories/virtuemart/product/1_1082_5451.jpg
"Lenovo ThinkBook 15 GEN2 ITL Mineral_Grey Intel Core i3-1115G4 (up to 4.1Ghz), 12GB, 500GB + 256GB M.2 NVMe PCIe, NVidia GeForce MX450 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",57816 Сом,https://enter.kg/images/stories/virtuemart/product/1_8429_1989.jpg
"Acer Aspire A315-57G Black Intel Core i3-1005G1 (up to 3.4Ghz), 20GB DDR4, 1TB + 512GB M.2 NVMe PCIe, Nvidia Geforce MX330 2GB GDDR5, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus",57915 Сом,https://enter.kg/images/stories/virtuemart/product/1_8239_6630.jpg
"ASUS X509JA Silver Intel Core i3-1005G1 (up to 3.4Ghz), 12GB, 1TB + 128GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",57915 Сом,https://enter.kg/images/stories/virtuemart/product/1_2279_3339.jpg
"ASUS X509JA Silver Intel Core i3-1005G1 (up to 3.4Ghz), 20GB, 256GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",57915 Сом,https://enter.kg/images/stories/virtuemart/product/1_2820_4653.jpg
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 12GB, 1TB, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",57915 Сом,https://enter.kg/images/stories/virtuemart/product/1) ip3_4883.jpg
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 4GB, 512GB M.2 NVMe PCIe, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",57915 Сом,https://enter.kg/images/stories/virtuemart/product/1_6219_2556.jpg
"Lenovo Ideapad 3-15IIL05 Platinum Grey Intel Core i5-1035G1 (up to 3.6Ghz), 4GB, 128GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",57915 Сом,https://enter.kg/images/stories/virtuemart/product/1_7311.jpg
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel Core i5-1135G7 (up to 4.2Ghz), 8GB, 512GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus",57915 Сом,https://enter.kg/images/stories/virtuemart/product/1_7420_4196.jpg
"Ноутбук HP 255 G9 AMD Ryzen 7 5825U (4.50GHz), 8GB DDR4, 256GB SSD m.2 NVMe, 15.6"" FULL HD TN, WiFi ax, BT 5.1, LAN, HD WC, DOS, сканер отпечатка пальца,серый",57915 Сом,https://enter.kg/images/stories/virtuemart/product/2_1123.jpeg
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 12GB, 1TB + 256GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus",58014 Сом,https://enter.kg/images/stories/virtuemart/product/1_1825_6088.jpg
"Ноутбук HP 250 G9 Intel Core i5-1235U (1.30-4.40GHz), 8GB DDR4, 1000GB SSD m.2 NVMe, Intel Iris Xe Graphics, 15.6""FHD (1920x1080)TN, WiFi , BT 5.0, HD WC, CR, DOS, серый",58014 Сом,https://enter.kg/images/stories/virtuemart/product/1_8808.png
"Lenovo ThinkBook 15 GEN2 ITL Mineral_Grey Intel Core i3-1115G4 (up to 4.1Ghz), 12GB, 1TB + 256GB M.2 NVMe PCIe, NVidia GeForce MX450 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",58113 Сом,https://enter.kg/images/stories/virtuemart/product/1_1406_7169.jpg
"Lenovo ThinkBook 15 GEN2 ITL Mineral_Grey Intel Core i3-1115G4 (up to 4.1Ghz), 20GB, 256GB SSD, NVidia GeForce MX450 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",58113 Сом,https://enter.kg/images/stories/virtuemart/product/1_4123_5102.jpg
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 12GB, 500GB, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus",58212 Сом,https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_6615.jpg
"Lenovo ThinkBook 15 GEN2 ITL Mineral_Grey Intel Core i3-1115G4 (up to 4.1Ghz), 20GB, 256GB M.2 NVMe PCIe, NVidia GeForce MX450 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",58311 Сом,https://enter.kg/images/stories/virtuemart/product/1_2704_7309.jpg
"Ноутбук Dynabook (Formerly Toshiba) Satellite Pro C40-J14250 Core i7-1165G7 (up to 4.7Ghz), 16GB, 512GB M.2 NVMe PCIe, Intel® Iris® Xe Graphics, 14"" FULL HD (1920x1080), WiFi, BT, Cam, Win11 Pro, Black [PYS46U-00E00E]",58311 Сом,https://enter.kg/images/stories/virtuemart/product/2_1520.jpg
"Ноутбук HP 255 G9 AMD Ryzen 7 5825U (4.50GHz), 8GB DDR4, 500GB SSD m.2 NVMe, 15.6"" FULL HD TN, WiFi ax, BT 5.1, LAN, HD WC, DOS, сканер отпечатка пальца,серый",58311 Сом,https://enter.kg/images/stories/virtuemart/product/2_1391.jpeg
"Ноутбук Lenovo IdeaPad 3 15ABA7 AMD Ryzen 7 5825U (2.00-4.50GHz), 8GB DDR4, 256GB SSD, AMD Radeon Graphics,15.6"" FHD (1920x1080),WiFi ax, BT 5.1,HD WC,Win 11,Backlit Рус. клав,Abyss Blue [82RN0013CC]",58311 Сом,https://enter.kg/images/stories/virtuemart/product/2_8054.jpg
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 12GB, 256GB M.2 NVMe PCIe, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",58410 Сом,https://enter.kg/images/stories/virtuemart/product/1_7590.jpg
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 4GB, 1TB + 256GB M.2 NVMe PCIe, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",58410 Сом,https://enter.kg/images/stories/virtuemart/product/1_4029_4851.jpg
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 8GB, 1TB + 128GB M.2 NVMe PCIe, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",58410 Сом,https://enter.kg/images/stories/virtuemart/product/1_8636_2620.jpg
"Lenovo Ideapad 3-15IIL05 Platinum Grey Intel Core i5-1035G1 (up to 3.6Ghz), 4GB, 256GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",58410 Сом,https://enter.kg/images/stories/virtuemart/product/1_2760_8122.jpg
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel Core i5-1135G7 (up to 4.2Ghz), 12GB, 256GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus",58410 Сом,https://enter.kg/images/stories/virtuemart/product/1_3118_1053.jpg
"ASUS X509JA Silver Intel Core i3-1005G1 (up to 3.4Ghz), 20GB, 512GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",58509 Сом,https://enter.kg/images/stories/virtuemart/product/1_3726.jpg
"Lenovo V15 GEN2 ITL Black Intel Core i5-1135G7 (up to 3.7Ghz), 8GB, 1TB M.2 NVMe PCIe, NVidia GeForce MX350 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus",58509 Сом,https://enter.kg/images/stories/virtuemart/product/1_5162_8709.jpg
"HP 15-dw4002nia (6N237EA) i5-1235U 1.3-4.4GHz,16GB,512GB,MX550 2GB,15.6"" FHD,RU, BLACK",58608 Сом,https://enter.kg/images/stories/virtuemart/product/2_7272_1166.jpg
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel Core i5-1135G7 (up to 4.2Ghz), 8GB, 1TB + 256GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus",58608 Сом,https://enter.kg/images/stories/virtuemart/product/1_7360_7594.jpg
"Ноутбук HP 250 G9 Intel Core i5-1235U (1.30-4.40GHz), 24GB DDR4, 512GB SSD m.2 NVMe, Intel Iris Xe Graphics, 15.6""FHD (1920x1080)TN, WiFi , BT 5.0, HD WC, CR, DOS, серый",58608 Сом,https://enter.kg/images/stories/virtuemart/product/1_4850.png
"HP 250 G8 Grey Intel Core i5-1135G7 (up to 3.7Ghz), 16GB, 512GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus",58905 Сом,https://enter.kg/images/stories/virtuemart/product/1_6328.jpg
"HP 250 G8 Grey Intel Core i5-1135G7 (up to 3.7Ghz), 24GB, 256GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus",58905 Сом,https://enter.kg/images/stories/virtuemart/product/1_8669_5726.jpg
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 8GB, 512GB M.2 NVMe PCIe, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",58905 Сом,https://enter.kg/images/stories/virtuemart/product/1_4728_3246.jpg
"Lenovo Ideapad 3-15IIL05 Platinum Grey Intel Core i5-1035G1 (up to 3.6Ghz), 4GB, 1TB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",58905 Сом,https://enter.kg/images/stories/virtuemart/product/1_7208.jpg
"Lenovo V15 GEN2 ITL Black Intel Core i5-1135G7 (up to 3.7Ghz), 12GB, 1TB + 512GB M.2 NVMe PCIe, NVidia GeForce MX350 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus",58905 Сом,https://enter.kg/images/stories/virtuemart/product/1_5091.jpg
"Ноутбук Lenovo Ideapad 3 15ALC6, AMD Ryzen 7 5700U ,8GB DDR4, 1TB HDD, AMD Radeon Graphics, Dos, 15.6 FHD, Eng-Rus, Arctic Grey",58905 Сом,https://enter.kg/images/stories/virtuemart/product/2_8747.jpg
"Lenovo Ideapad S340-15IIL Abyss_Blue Intel Core i3-1005G1 (up to 3.4Ghz), 12GB, 1TB + 512GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Backlight Keyboard, Eng-Rus",59004 Сом,https://enter.kg/images/stories/virtuemart/product/1_4064.png
"Lenovo V15 GEN2 ITL Black Intel Core i5-1135G7 (up to 3.7Ghz), 16GB, 1TB + 512GB M.2 NVMe PCIe, NVidia GeForce MX350 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus",59103 Сом,https://enter.kg/images/stories/virtuemart/product/1_1388_7269.jpg
"Ноутбук HP 250 G9 Intel Core i5-1235U (1.30-4.40GHz), 12GB DDR4, 1000GB SSD m.2 NVMe, Intel Iris Xe Graphics, 15.6""FHD (1920x1080)TN, WiFi , BT 5.0, HD WC, CR, DOS, серый",59360 Сом,https://enter.kg/images/stories/virtuemart/product/1_3210.png
"Acer Aspire A315-57G Black Intel Core i3-1005G1 (up to 3.4Ghz), 20GB DDR4, 1TB + 512GB M.2 NVMe PCIe, Nvidia Geforce MX330 2GB GDDR5, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus",59400 Сом,https://enter.kg/images/stories/virtuemart/product/1_8354_6729.jpg
"ASUS X509JA Silver Intel Core i3-1005G1 (up to 3.4Ghz), 12GB, 1TB + 256GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",59400 Сом,https://enter.kg/images/stories/virtuemart/product/1_2277_5892.jpg
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 12GB, 1TB + 128GB M.2 NVMe PCIe, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",59400 Сом,https://enter.kg/images/stories/virtuemart/product/1_1270_1524.jpg
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 20GB, 128GB SSD, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",59400 Сом,https://enter.kg/images/stories/virtuemart/product/1_4984_6578.jpg
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 8GB, 1TB + 256GB M.2 NVMe PCIe, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",59400 Сом,https://enter.kg/images/stories/virtuemart/product/1_1361_5633.jpg
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel Core i5-1135G7 (up to 4.2Ghz), 12GB, 1TB + 128GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus",59598 Сом,https://enter.kg/images/stories/virtuemart/product/1_4507.jpg
"Ноутбук HP 250 G9 Intel Core i5-1235U (1.30-4.40GHz), 16GB DDR4, 1000GB SSD m.2 NVMe, Intel Iris Xe Graphics, 15.6""FHD (1920x1080)TN, WiFi , BT 5.0, HD WC, CR, DOS, серый",59796 Сом,https://enter.kg/images/stories/virtuemart/product/1_7632.png
"ASUS X509JA Silver Intel Core i3-1005G1 (up to 3.4Ghz), 12GB, 256GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, Win10, Eng-Rus",59895 Сом,https://enter.kg/images/stories/virtuemart/product/1_6183_2310.jpg
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 12GB, 512GB M.2 NVMe PCIe, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",59895 Сом,https://enter.kg/images/stories/virtuemart/product/1_8623_5496.jpg
"Lenovo Ideapad 3-15IIL05 Platinum Grey Intel Core i5-1035G1 (up to 3.6Ghz), 8GB, 128GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",59895 Сом,https://enter.kg/images/stories/virtuemart/product/1_4948.jpg
"Ноутбук ASUS VivoBook 16X AMD Ryzen™ 5 5600H, 8GB DDR4, 512GB M.2 NVMe, AMD Radeon™ Graphics, 16"" WUXGA (1920*1200), CR, HD Camera, BT6,Wifi 5, клав. с подсветк.,Win11, сканер отпечт.палц. темно серый [M1603QA-DS52]",59895 Сом,https://enter.kg/images/novinka.gif
"Ноутбук HP 255 G9 AMD Ryzen 7 5825U (4.50GHz), 8GB DDR4, 256GB SSD m.2 NVMe+1TB HDD, 15.6"" FULL HD TN, WiFi ax, BT 5.1, LAN, HD WC, DOS, сканер отпечатка пальца,серый",59895 Сом,https://enter.kg/images/stories/virtuemart/product/2_5058.jpeg
"Lenovo V15 GEN2 ITL Black Intel Core i5-1135G7 (up to 3.7Ghz), 24GB, 1TB + 256GB M.2 NVMe PCIe, NVidia GeForce MX350 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus",59994 Сом,https://enter.kg/images/stories/virtuemart/product/1_3422_6777.jpg
"Lenovo V15 GEN2 ITL Black Intel Core i5-1135G7 (up to 3.7Ghz), 24GB, 512GB M.2 NVMe PCIe, NVidia GeForce MX350 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus",60093 Сом,https://enter.kg/images/stories/virtuemart/product/1_6774_3555.jpg
"Ноутбук HP 255 G9 AMD Ryzen 7 5825U (4.50GHz), 16GB DDR4, 256GB SSD m.2 NVMe, 15.6"" FULL HD TN, WiFi ax, BT 5.1, LAN, HD WC, DOS, сканер отпечатка пальца,серый",60093 Сом,https://enter.kg/images/stories/virtuemart/product/2_6644.jpeg
"Lenovo V15 GEN2 ITL Black Intel Core i5-1135G7 (up to 3.7Ghz), 12GB, 1TB M.2 NVMe PCIe, NVidia GeForce MX350 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus",60192 Сом,https://enter.kg/images/stories/virtuemart/product/1_4718_2977.jpg
"HP 250 G8 Grey Intel Core i5-1135G7 (up to 3.7Ghz), 8GB, 1TB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus",60291 Сом,https://enter.kg/images/stories/virtuemart/product/1_5908.jpg
"Lenovo ThinkBook 15 GEN2 ITL Mineral_Grey Intel Core i3-1115G4 (up to 4.1Ghz), 20GB, 512GB M.2 NVMe PCIe, NVidia GeForce MX450 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",60291 Сом,https://enter.kg/images/stories/virtuemart/product/1_2054_7711.jpg
"Acer Aspire 5 A515-56 Black Intel Core i5-1135G7 (up to 4.2Ghz), 36GB DDR4, 1TB + 512GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, Backlight Keyboard, DOS, Eng-Rus",60390 Сом,https://enter.kg/images/yandex.png
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 12GB, 1TB + 256GB M.2 NVMe PCIe, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",60390 Сом,https://enter.kg/images/stories/virtuemart/product/1_8233_8007.jpg
"Lenovo Ideapad 3 Platinum Grey Intel Core i5-10210U (up to 4.2Ghz), 20GB, 256GB M.2 NVMe PCIe, NVidia GeForce MX330 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",60390 Сом,https://enter.kg/images/stories/virtuemart/product/1_7642_5776.jpg
"Lenovo Ideapad 3-15IIL05 Platinum Grey Intel Core i5-1035G1 (up to 3.6Ghz), 8GB, 256GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus",60390 Сом,https://enter.kg/images/stories/virtuemart/product/1_3368.jpg
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel Core i5-1135G7 (up to 4.2Ghz), 20GB, 128GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus",60390 Сом,https://enter.kg/images/stories/virtuemart/product/1_3951_3181.jpg
"Ноутбук Lenovo Ideapad 3 15ALC6, AMD Ryzen 7 5700U ,12GB DDR4, 1TB HDD, AMD Radeon Graphics, Dos, 15.6 FHD, Eng-Rus, Arctic Grey",60390 Сом,https://enter.kg/images/stories/virtuemart/product/2_8246.jpg
"Ноутбук Acer Swift 3 SF316-51-55BH NX.ABDAA.006 Intel Core i5-11300H (3.10-4.40GHz), 8GB DDR4, 512GB SSD, Iris Xe Graphics G7, 16.1""FHD (1920x1080) IPS, WiFi ax, BT 5.0, HD WC, Win 11 Home, Finger Print, Backlit Русская клавиатура, Steel Gray",60489 Сом,https://enter.kg/images/stories/virtuemart/product/2_2707_8683.jpg
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel Core i5-1135G7 (up to 4.2Ghz), 12GB, 1TB + 256GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus",60588 Сом,https://enter.kg/images/stories/virtuemart/product/1_8989.jpg
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 12GB, 1TB + 512GB M.2 NVMe PCIe, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus",60687 Сом,https://enter.kg/images/stories/virtuemart/product/1_8898_5113.jpg
"HP 250 G8 Grey Intel Core i5-1135G7 (up to 3.7Ghz), 32GB, 256GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus",60885 Сом,https://enter.kg/images/stories/virtuemart/product/1_2776_6846.jpg
